20090414	1555	1.1E+01	6.0E+00
20090414	1615	1.1E+01	6.0E+00
20090414	1635	1.1E+01	6.0E+00
20090414	1655	1.1E+01	6.0E+00
20090414	1715	1.1E+01	6.0E+00
20090414	1735	1.1E+01	6.0E+00
20090414	1755	1.1E+01	6.0E+00
20090414	1815	1.1E+01	6.0E+00
20090414	1835	1.1E+01	6.0E+00
20090414	1855	1.1E+01	6.0E+00
20090414	1915	1.1E+01	6.0E+00
20090414	1935	1.1E+01	6.0E+00
20090414	1955	1.1E+01	6.0E+00
20090414	2015	1.1E+01	6.0E+00
20090414	2035	1.1E+01	6.0E+00
20090414	2055	1.1E+01	6.0E+00
20090414	2115	1.1E+01	6.0E+00
20090414	2135	1.1E+01	6.0E+00
20090414	2155	1.1E+01	6.0E+00
20090414	2215	1.1E+01	6.0E+00
20090414	2235	1.1E+01	6.0E+00
20090414	2255	1.1E+01	6.0E+00
20090414	2315	1.1E+01	6.0E+00
20090414	2335	1.1E+01	6.0E+00
20090414	2355	1.1E+01	6.0E+00
20090415	0015	1.1E+01	6.0E+00
20090415	0035	1.1E+01	6.0E+00
20090415	0055	1.1E+01	6.0E+00
20090415	0115	1.1E+01	6.0E+00
20090415	0135	1.1E+01	6.0E+00
20090415	0155	1.1E+01	6.0E+00
20090415	0215	1.1E+01	6.0E+00
20090415	0235	1.1E+01	6.0E+00
20090415	0255	1.1E+01	6.0E+00
20090415	0315	1.1E+01	6.0E+00
20090415	0335	1.1E+01	6.0E+00
20090415	0355	1.1E+01	6.0E+00
20090415	0415	1.1E+01	6.0E+00
20090415	0435	1.1E+01	6.0E+00
20090415	0455	1.1E+01	6.0E+00
20090415	0515	1.1E+01	6.0E+00
20090415	0535	1.1E+01	6.0E+00
20090415	0555	1.1E+01	6.0E+00
20090415	0615	1.1E+01	6.0E+00
20090415	0635	1.1E+01	6.0E+00
20090415	0655	1.1E+01	6.0E+00
20090415	0715	1.1E+01	6.0E+00
20090415	0735	1.1E+01	6.0E+00
20090415	0755	1.1E+01	6.0E+00
20090415	0815	1.1E+01	6.0E+00
20090415	0835	1.1E+01	6.0E+00
20090415	0855	1.1E+01	6.0E+00
20090415	0915	1.1E+01	6.0E+00
20090415	0935	1.1E+01	6.0E+00
20090415	0955	1.1E+01	6.0E+00
20090415	1015	1.1E+01	6.0E+00
20090415	1035	1.1E+01	6.0E+00
20090415	1055	1.1E+01	6.0E+00
20090415	1115	1.1E+01	6.0E+00
20090415	1135	1.1E+01	6.0E+00
20090415	1155	1.1E+01	6.0E+00
20090415	1215	1.1E+01	6.0E+00
20090415	1235	1.1E+01	6.0E+00
20090415	1255	1.1E+01	6.0E+00
20090415	1315	1.1E+01	6.0E+00
20090415	1335	1.1E+01	6.0E+00
20090415	1355	1.1E+01	6.0E+00
20090415	1415	1.1E+01	6.0E+00
20090415	1435	1.1E+01	6.0E+00
20090415	1455	1.1E+01	6.0E+00
20090415	1515	1.1E+01	6.0E+00
20090415	1535	1.1E+01	6.0E+00
20090415	1555	1.1E+01	6.0E+00
20090415	1615	1.1E+01	6.0E+00
20090415	1635	1.1E+01	6.0E+00
20090415	1655	1.1E+01	6.0E+00
20090415	1715	1.1E+01	6.0E+00
20090415	1735	1.1E+01	6.0E+00
20090415	1755	1.1E+01	6.0E+00
20090415	1815	1.1E+01	6.0E+00
20090415	1835	1.2E+01	6.0E+00
20090415	1855	1.2E+01	6.0E+00
20090415	1915	1.2E+01	6.0E+00
20090415	1935	1.2E+01	6.0E+00
20090415	1955	1.2E+01	6.0E+00
20090415	2015	1.2E+01	6.0E+00
20090415	2035	1.2E+01	6.0E+00
20090415	2055	1.2E+01	6.0E+00
20090415	2115	1.2E+01	6.0E+00
20090415	2135	1.2E+01	6.0E+00
20090415	2155	1.2E+01	6.0E+00
20090415	2215	1.2E+01	6.0E+00
20090415	2235	1.2E+01	6.0E+00
20090415	2255	1.2E+01	6.0E+00
20090415	2315	1.2E+01	6.0E+00
20090415	2335	1.2E+01	6.0E+00
20090415	2355	1.2E+01	6.0E+00
